id,title,lastUpdated,geometry,link,icon,destinos
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-424","(424) CTRA PEÑAFLOR Líneas: N7, 28","","682661.2 4624012.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=424","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-425","(425) CUARTA AVENIDA 23 / PLAZA Líneas: C4, 31, 23, N5","","677010.06 4610508.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=425","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-426","(426) CUARTA AVENIDA 70 / PLAZA Líneas: 23, C4, N5","","676926.4 4610500.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=426","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-427","(427) AV PEÑAFLOR 79 Líneas: N7, 28","","683324.9 4625681.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=427","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-429","(429) DOCTOR IRANZO 37 Líneas: 44","","677958.75 4612795.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=429","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-43","(43) AV ALMOZARA 50 Líneas: 42, N2, 34","","675085.25 4614715.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=43","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-430","(430) DOCTOR IRANZO 61 Líneas: N5, 44, 30","","677996.25 4613093.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=430","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-431","(431) DOCTOR IRANZO 92 / C. SALUD Líneas: 44","","678026.75 4613349.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=431","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-432","(432) PLZ ARIÑO Líneas: 35, 39, 28","","676785.4 4613687.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=432","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-433","(433) D. JAIME / PLZ SEO Líneas: N7, 35, N2, N1, 39, 28, 29, ","","676915.4 4613904.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=433","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-434","(434) DUQUESA VILLAHERMOSA 3 Líneas: 22, N6","","675019.2 4613154.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=434","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-435","(435) DUQUESA VILLAHERMOSA 10 Líneas: N6, 22","","674901.6 4613114.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=435","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-436","(436) DUQUESA VILLAHERMOSA 42 Líneas: N6, 22","","674699.7 4613015.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=436","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-437","(437) DUQUESA VILLAHERMOSA 97 Líneas: N6, 38","","674620.8 4612967.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=437","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-439","(439) DUQUESA VILLAHERMOSA 155 Líneas: N6, 38","","673852.94 4612609.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=439","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-44","(44) AV AMÉRICA 27 Líneas: C4, C1, 31, 33, N5, 39, 42, 34","","676239.94 4611202.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=44","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-440","(440) DUQUESA VILLAHERMOSA / ALFEREZ ROJAS Líneas: N6, 38","","673819.5 4612610.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=440","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-442","(442) DUQUESA VILLAHERMOSA / UNIVERSITAS Líneas: N6, 22","","674436.25 4612891.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=442","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-443","(443) DUQUESA VILLAHERMOSA / UNIVERSITAS Líneas: N6, 38","","674429.9 4612876.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=443","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-444","(444) SAN ANTONIO DE PADUA / VALLADOLID Líneas: 42","","677094.4 4610988.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=444","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-445","(445) CALLE LUCIANO GRACIA / CAMPUS RÍO EBRO Líneas: 43, 44","","675756.06 4617046.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=445","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-446","(446) ESCULTOR PALAO Líneas: 33","","673532.2 4613011.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=446","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-447","(447) CEUTA Líneas: 40","","677170.06 4611377.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=447","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-448","(448) F. CASAMAYOR 20 Líneas: 23, N5","","676775.3 4610642.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=448","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-449","(449) FEDERICO OZANAM 33 Líneas: N3, 36, 24","","672327.4 4612104.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=449","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-451","(451) FELISA GALE 7 Líneas: 50, 44, N1, 39","","678189.5 4614804.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=451","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-46","(46) AV AMÉRICA 69 Líneas: 33, 39, 34","","676202.56 4611006.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=46","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-460","(460) DOCTOR IRANZO / AZORIN Líneas: 30","","678047.9 4613430.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=460","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-461","(461) MARÍA DE ARAGÓN Líneas: 44","","678106.2 4612292.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=461","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-462","(462) CC GUARDIA CIVIL Líneas: N7, 28","","683258.5 4625542.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=462","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-463","(463) FRANCO Y LÓPEZ 57 Líneas: 24","","674830.4 4613017.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=463","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-464","(464) FRAY J. GARCÉS 62 Líneas: 42, 31, C4, 34, 39, 33, , ","","676067.75 4610961.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=464","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-466","(466) ILUSTRACIÓN 37 Líneas: 41, 54","","671572.8 4610723.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=466","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-467","(467) FRAY J. GARCÉS 88 Líneas: C1, 34, 39","","676026.2 4610801.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=467","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-468","(468) FRAY J. GARCÉS 106 Líneas: 34","","675972.9 4610524.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=468","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-469","(469) FRAY L. URBANO 3 Líneas: 24","","678397.8 4612888.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=469","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-47","(47) AV AMÉRICA 83 Líneas: C1, C4, 31, N5, 42","","676187.94 4610914.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=47","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-470","(470) FRAY L. URBANO 15 Líneas: 24","","678421.7 4613115.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=470","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-471","(471) FUEROS DE ARAGÓN 15 Líneas: 41, 38, 35","","675395.44 4612921.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=471","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-472","(472) GABRIEL GOMBAO 1 Líneas: C4, 31, N5, 42","","676409.75 4610819.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=472","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-473","(473) GABRIEL GOMBAO 31 Líneas: 42","","676567.75 4610862.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=473","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-474","(474) GALÁN BERGUA 24 Líneas: 33","","673673.5 4613026.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=474","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-475","(475) GALÁN BERGUA / COLEGIO Líneas: 33","","673792.2 4612895.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=475","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-476","(476) GALÁN BERGUA / GLORIETA Líneas: 33","","673641.0 4613146.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=476","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-477","(477) GARCÍA ARISTA 16 Líneas: 50","","676859.25 4614337.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=477","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-478","(478) GARCÍA LORCA 13 Líneas: 40, 23","","676808.6 4611597.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=478","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-479","(479) GARCÍA SÁNCHEZ 26 Líneas: 22, 24","","675027.5 4612986.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=479","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-48","(48) AV AMÉRICA 107 Líneas: 34","","676159.75 4610773.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=48","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-480","(480) GASCON DE GOTOR 4 Líneas: Ci1","","676061.06 4612124.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=480","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-481","(481) GASCON DE GOTOR 26 Líneas: Ci1","","675916.94 4612002.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=481","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-482","(482) VALLE DE ZURIZA 10 Líneas: 50","","677043.1 4614644.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=482","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-489","(489) G. AVELLANEDA 73 Líneas: 43, 44","","675689.06 4615975.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=489","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-49","(49) AV JOSÉ ANSELMO CLAVÉ 21 Líneas: 22, 31","","675519.44 4613462.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=49","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-491","(491) G. AVELLANEDA 83 Líneas: 43, 44","","675683.1 4616355.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=491","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-493","(493) VALLE DE BROTO / G. AVELLANEDA Líneas: 23, 42, N2","","676087.75 4614947.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=493","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-497","(497) GRAN VÍA 11 Líneas: N4","","676043.8 4612865.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=497","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-5","(5) A. NOBEL / VIA HISPANIDAD Líneas: 21, N3, 53","","673334.25 4613383.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=5","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-50","(50) AV CLAVE 45 Líneas: 22, 31","","675505.56 4613207.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=50","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-505","(505) HERNÁN CORTÉS 6 Líneas: N6, 35, N4, 38","","675955.4 4613215.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=505","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-507","(507) HERNÁN CORTÉS 35 Líneas: N6, 38, 35","","675767.7 4613024.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=507","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-508","(508) IGNACIO ZAPATA/RUSTE Líneas: 50, N1, 39","","678373.1 4614646.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=508","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-509","(509) IRIARTE REINOSO 4 Líneas: 42","","674737.94 4613861.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=509","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-51","(51) AV CLAVE / ESTACIÓN Líneas: 31, 22","","675496.8 4613372.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=51","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-510","(510) ISABEL LA CATÓLICA 3 Líneas: 42, N4","","674756.3 4611435.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=510","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-513","(513) ISABEL LA CATÓLICA 18 Líneas: 42","","674738.4 4611445.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=513","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-518","(518) ISABEL LA CATÓLICA / ROMAREDA Líneas: 42","","674941.94 4611655.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=518","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-52","(52) AV CLAVE / SANTANDER Líneas: 31, 22","","675497.75 4613174.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=52","http://www.zaragoza.es/contenidos/iconos/bus.png",""
